customer_id,company_name,region
CU-0001,Delta Industries 0,Midwest
CU-0002,Iron Motors 1,Northeast
CU-0003,Harbor Motors 2,Midwest
CU-0004,Delta Logistics 3,Midwest
CU-0005,Crest Logistics 4,Northeast
CU-0006,North Industries 5,West
CU-0007,Apex Industries 6,West
CU-0008,Gale Motors 7,Midwest
CU-0009,Quarry Logistics 8,Northeast
CU-0010,Apex Logistics 9,Midwest
CU-0011,Gale Logistics 10,South
CU-0012,North Motors 11,South
CU-0013,Onyx Logistics 12,Midwest
CU-0014,Iron Industries 13,West
CU-0015,Forge Manufacturing 14,West
CU-0016,Keystone Systems 15,Midwest
CU-0017,Ember Motors 16,Midwest
CU-0018,Keystone Industries 17,South
CU-0019,Crest Manufacturing 18,West
CU-0020,Delta Systems 19,Midwest
CU-0021,Lumen Logistics 20,South
CU-0022,Iron Industries 21,West
CU-0023,Onyx Logistics 22,Northeast
CU-0024,Delta Manufacturing 23,South
CU-0025,Crest Logistics 24,West
CU-0026,Junction Logistics 25,West
CU-0027,Lumen Logistics 26,South
CU-0028,Gale Industries 27,Northeast
CU-0029,Boreal Motors 28,South
CU-0030,Junction Industries 29,West
CU-0031,Harbor Industries 30,Midwest
CU-0032,Mesa Systems 31,Midwest
CU-0033,Onyx Systems 32,South
CU-0034,Forge Systems 33,West
CU-0035,Lumen Motors 34,Midwest
CU-0036,Iron Industries 35,West
CU-0037,Tidal Motors 36,South
CU-0038,Ridge Motors 37,Midwest
CU-0039,Forge Manufacturing 38,West
CU-0040,Mesa Systems 39,Midwest
CU-0041,Ridge Motors 40,South
CU-0042,Keystone Industries 41,West
CU-0043,Harbor Industries 42,Midwest
CU-0044,Keystone Manufacturing 43,South
CU-0045,Iron Industries 44,Midwest
CU-0046,Gale Logistics 45,Midwest
CU-0047,Keystone Motors 46,Northeast
CU-0048,Pivot Manufacturing 47,Northeast
CU-0049,Onyx Motors 48,South
CU-0050,Iron Motors 49,Northeast
CU-0051,Harbor Logistics 50,South
CU-0052,Ridge Systems 51,Northeast
CU-0053,Summit Manufacturing 52,Midwest
CU-0054,Summit Manufacturing 53,South
CU-0055,Lumen Motors 54,South
CU-0056,Ember Logistics 55,Midwest
CU-0057,Pivot Industries 56,South
CU-0058,Boreal Industries 57,South
CU-0059,Ember Motors 58,Northeast
CU-0060,North Logistics 59,South
CU-0061,Crest Manufacturing 60,West
CU-0062,Mesa Logistics 61,Midwest
CU-0063,Onyx Logistics 62,Northeast
CU-0064,Iron Logistics 63,Northeast
CU-0065,Apex Industries 64,West
CU-0066,Ridge Systems 65,Midwest
CU-0067,Keystone Industries 66,Midwest
CU-0068,Junction Manufacturing 67,Northeast
CU-0069,Forge Manufacturing 68,South
CU-0070,Apex Systems 69,Northeast
CU-0071,Quarry Motors 70,Midwest
CU-0072,Quarry Industries 71,West
CU-0073,Junction Logistics 72,Northeast
CU-0074,Tidal Motors 73,Midwest
CU-0075,Ember Systems 74,Northeast
CU-0076,Forge Logistics 75,South
CU-0077,Quarry Industries 76,Northeast
CU-0078,Tidal Systems 77,Northeast
CU-0079,Pivot Industries 78,Midwest
CU-0080,Delta Systems 79,Midwest
CU-0081,Junction Motors 80,Midwest
CU-0082,Boreal Motors 81,Northeast
CU-0083,Summit Industries 82,South
CU-0084,Crest Manufacturing 83,West
CU-0085,Crest Logistics 84,West
CU-0086,Ember Motors 85,Midwest
CU-0087,Pivot Logistics 86,Midwest
CU-0088,Forge Systems 87,Northeast
CU-0089,Quarry Logistics 88,West
CU-0090,North Motors 89,Midwest
CU-0091,Ridge Motors 90,South
CU-0092,Junction Manufacturing 91,South
CU-0093,Lumen Manufacturing 92,Midwest
CU-0094,Quarry Manufacturing 93,Midwest
CU-0095,Delta Motors 94,West
CU-0096,Harbor Industries 95,West
CU-0097,Keystone Industries 96,Northeast
CU-0098,Summit Logistics 97,West
CU-0099,Harbor Logistics 98,South
CU-0100,Harbor Industries 99,South
CU-0101,Crest Industries 100,Midwest
CU-0102,Harbor Industries 101,West
CU-0103,Boreal Systems 102,Northeast
CU-0104,Crest Logistics 103,South
CU-0105,Harbor Systems 104,South
CU-0106,Pivot Motors 105,Northeast
CU-0107,Ridge Motors 106,Northeast
CU-0108,Summit Logistics 107,South
CU-0109,Pivot Motors 108,South
CU-0110,Pivot Manufacturing 109,Northeast
CU-0111,Gale Industries 110,South
CU-0112,Delta Manufacturing 111,Midwest
CU-0113,Lumen Manufacturing 112,Midwest
CU-0114,North Manufacturing 113,Northeast
CU-0115,Boreal Industries 114,West
CU-0116,Boreal Manufacturing 115,Northeast
CU-0117,Keystone Industries 116,Northeast
CU-0118,Harbor Motors 117,West
CU-0119,Gale Logistics 118,West
CU-0120,Onyx Motors 119,West
CU-0121,North Motors 120,Midwest
CU-0122,Iron Manufacturing 121,South
CU-0123,Harbor Industries 122,Midwest
CU-0124,Onyx Logistics 123,South
CU-0125,Delta Industries 124,Midwest
CU-0126,Ridge Industries 125,South
CU-0127,Crest Motors 126,Midwest
CU-0128,Forge Manufacturing 127,West
CU-0129,Pivot Manufacturing 128,Northeast
CU-0130,Gale Manufacturing 129,Midwest
CU-0131,Boreal Motors 130,South
CU-0132,Mesa Industries 131,West
CU-0133,Mesa Systems 132,Midwest
CU-0134,Onyx Systems 133,Midwest
CU-0135,North Logistics 134,West
CU-0136,Pivot Motors 135,Midwest
CU-0137,Gale Systems 136,Northeast
CU-0138,Gale Industries 137,Midwest
CU-0139,Summit Logistics 138,Northeast
CU-0140,Boreal Systems 139,Northeast
CU-0141,Boreal Industries 140,West
CU-0142,Summit Manufacturing 141,Midwest
CU-0143,Quarry Logistics 142,West
CU-0144,Forge Industries 143,Midwest
CU-0145,Quarry Industries 144,Midwest
CU-0146,Forge Industries 145,South
CU-0147,Tidal Industries 146,Midwest
CU-0148,Harbor Manufacturing 147,West
CU-0149,Delta Logistics 148,Northeast
CU-0150,Harbor Logistics 149,Midwest
CU-0151,Tidal Industries 150,South
CU-0152,Tidal Industries 151,West
CU-0153,North Logistics 152,Midwest
CU-0154,Summit Logistics 153,West
CU-0155,Keystone Systems 154,South
CU-0156,Gale Systems 155,South
CU-0157,Harbor Systems 156,West
CU-0158,Mesa Motors 157,Midwest
CU-0159,Junction Manufacturing 158,Northeast
CU-0160,Keystone Industries 159,South
CU-0161,Apex Manufacturing 160,Midwest
CU-0162,Tidal Logistics 161,Midwest
CU-0163,Delta Industries 162,Northeast
CU-0164,Ridge Motors 163,South
CU-0165,Quarry Systems 164,South
CU-0166,Ember Systems 165,Midwest
CU-0167,Crest Motors 166,Midwest
CU-0168,Lumen Systems 167,Northeast
CU-0169,Forge Manufacturing 168,Northeast
CU-0170,Ridge Systems 169,South
CU-0171,Tidal Logistics 170,West
CU-0172,Apex Logistics 171,South
CU-0173,Junction Industries 172,Midwest
CU-0174,Ember Systems 173,South
CU-0175,Delta Industries 174,West
CU-0176,Ridge Motors 175,Northeast
CU-0177,Iron Systems 176,West
CU-0178,Tidal Motors 177,West
CU-0179,Keystone Motors 178,West
CU-0180,Iron Logistics 179,Northeast
CU-0181,Pivot Systems 180,West
CU-0182,Boreal Industries 181,West
CU-0183,North Systems 182,West
CU-0184,Boreal Industries 183,Midwest
CU-0185,Keystone Motors 184,West
CU-0186,Iron Motors 185,Northeast
CU-0187,Onyx Logistics 186,West
CU-0188,North Logistics 187,West
CU-0189,Apex Industries 188,Northeast
CU-0190,Crest Motors 189,West
CU-0191,Ridge Industries 190,Northeast
CU-0192,Lumen Logistics 191,West
CU-0193,Ridge Motors 192,Northeast
CU-0194,North Motors 193,West
CU-0195,Boreal Systems 194,West
CU-0196,Lumen Industries 195,Midwest
CU-0197,Lumen Motors 196,Midwest
CU-0198,Harbor Industries 197,West
CU-0199,Lumen Logistics 198,West
CU-0200,North Logistics 199,South
CU-0201,Ember Motors 200,Northeast
CU-0202,Forge Motors 201,South
CU-0203,North Industries 202,Midwest
CU-0204,Forge Systems 203,Midwest
CU-0205,North Motors 204,Midwest
CU-0206,Iron Motors 205,Midwest
CU-0207,Delta Manufacturing 206,West
CU-0208,Boreal Manufacturing 207,Midwest
CU-0209,Harbor Motors 208,West
CU-0210,Onyx Systems 209,West
CU-0211,Junction Motors 210,Midwest
CU-0212,Harbor Industries 211,Midwest
CU-0213,Gale Manufacturing 212,Northeast
CU-0214,Keystone Systems 213,South
CU-0215,Crest Systems 214,Midwest
CU-0216,Lumen Logistics 215,Northeast
CU-0217,Mesa Logistics 216,Northeast
CU-0218,Keystone Industries 217,South
CU-0219,Delta Systems 218,West
CU-0220,Forge Logistics 219,Midwest
CU-0221,Iron Industries 220,South
CU-0222,Delta Logistics 221,Midwest
CU-0223,North Systems 222,Northeast
CU-0224,Keystone Manufacturing 223,Northeast
CU-0225,Tidal Logistics 224,West
CU-0226,Delta Manufacturing 225,Northeast
CU-0227,Summit Motors 226,Northeast
CU-0228,Iron Industries 227,South
CU-0229,North Industries 228,Midwest
CU-0230,Quarry Logistics 229,Midwest
CU-0231,Gale Systems 230,South
CU-0232,North Industries 231,West
CU-0233,Keystone Logistics 232,Midwest
CU-0234,Keystone Industries 233,Northeast
CU-0235,Junction Logistics 234,Midwest
CU-0236,Junction Manufacturing 235,Northeast
CU-0237,Keystone Manufacturing 236,West
CU-0238,Junction Logistics 237,South
CU-0239,Ember Motors 238,Midwest
CU-0240,North Manufacturing 239,South
